0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9322410626_54da370acc.jpg,0,17
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8608399365_c2f058041a.jpg,7,7
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12931094413_03b2b9e6e7.jpg,4,5
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11340610903_3bb3f5e5e6.jpg,12,4
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13094244433_2bb6e35d0b.jpg,12,14
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/558144450_5d4c9ef459.jpg,3,3
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12834330115_b208c9bd56.jpg,15,15
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13122449545_5fc291eb26.jpg,5,5
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12890309135_a0f4c38f19.jpg,2,14
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12499179435_b02b8b178c.jpg,17,1
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9495224725_cb078f8891.jpg,0,0
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13029606513_9669f12bfa.jpg,6,6
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12912107843_14c2db198e.jpg,11,16
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10831043423_d0d9e7aba2.jpg,8,10
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12508812244_bf12763e94.jpg,17,17
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12522521693_9a3bb84bae.jpg,9,4
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13185949694_acabd8cdaa.jpg,4,2
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8690532434_af3f44b14c.jpg,10,6
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11840790003_41ac45cbbc.jpg,17,17
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8272325332_50cd273a20.jpg,10,10
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12238848406_ebf84b1162.jpg,2,2
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12489855614_b254621b52.jpg,12,12
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12858993174_72d7697f6d.jpg,16,9
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10005459576_258ae3c992.jpg,19,1
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12749780014_5541754592.jpg,4,7
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10691177375_e0fda40f22.jpg,10,10
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11438377136_fd3d2aeab1.jpg,13,13
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12837749723_c74dded3f0.jpg,18,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9604695683_c06626426f.jpg,19,1
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12822417265_374069dbbe.jpg,11,2
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9170497767_4286380cdf.jpg,10,14
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12995758913_5e3227a548.jpg,15,1
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12997085625_1d7d509594.jpg,4,4
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12594590323_4964320157.jpg,10,10
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3476832807_a48a5919c7.jpg,7,7
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12530937774_83b5103a37.jpg,5,1
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11880296026_a907c58306.jpg,0,0
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12181354166_7706637ec6.jpg,2,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11857487414_c7959ea683.jpg,16,4
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3604703125_2280c35dfc.jpg,7,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13146096923_cd2010846c.jpg,16,16
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12214080133_9ebaf165d0.jpg,19,14
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9332917134_1795ae1434.jpg,18,18
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9079265460_34e966bc9d.jpg,19,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12460265553_6df32bf1eb.jpg,16,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12973793023_2ed060dfb1.jpg,15,11
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3938828808_6a77e4d569.jpg,7,16
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12986267374_cd8f6520c2.jpg,19,11
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12884613883_318e3a4606.jpg,4,4
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12750489074_5c7fe3560e.jpg,9,9
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12973065443_6972b90c21.jpg,6,7
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10300247874_cf9160c6e3.jpg,1,3
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6849563131_807987e62f.jpg,5,11
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10125443566_5d4399421e.jpg,14,14
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12394845993_2091bacb33.jpg,17,7
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8119867472_ba94129527.jpg,10,14
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9154963898_d1b27af703.jpg,18,18
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13092461025_0b81aa4ddd.jpg,6,6
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13170688135_ce2ce79737.jpg,9,9
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12851800313_1052d00297.jpg,4,4
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2403292419_471ed80e88.jpg,3,17
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12199618265_d8b05012ae.jpg,2,1
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12711181984_6cded990fb.jpg,13,7
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9437645556_4b323efba5.jpg,1,19
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12743814864_fc88ae0ecc.jpg,9,9
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8726598553_ca9e0d3e85.jpg,10,2
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9307477508_f0677cd4a9.jpg,18,18
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5164475898_1f5c4bc050.jpg,5,14
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8199771063_e22bf26384.jpg,10,8
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13122194955_642fb6c486.jpg,4,4
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12975605145_f45b0e5486.jpg,2,1
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3915739287_028735a40a.jpg,7,7
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12701314513_53ac5489e6.jpg,2,5
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13269789595_6f71a37ef8.jpg,6,4
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9616387891_b3aa315af6.jpg,19,0
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13088801283_70e6203b80.jpg,6,8
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9702210336_abda47f059.jpg,18,18
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10199511414_b4f8fc8fee.jpg,14,14
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10838242316_f8aa720974.jpg,13,13
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11108190033_885e66fdec.jpg,8,8
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12083823255_9893ba7792.jpg,16,4
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2193793691_064b1eaee7.jpg,3,1
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8336794147_87e4f05a84.jpg,14,14
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9415722313_ec0352fdbe.jpg,14,19
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12915426455_1a0ccc2359.jpg,4,9
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13086523743_4c4dbf034b.jpg,17,0
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13179024165_2574e658b3.jpg,2,17
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12942848253_4a404c2911.jpg,4,5
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13168443813_676c73fce1.jpg,8,4
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13155218335_1f1de5e454.jpg,4,9
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13088849255_16fb41265a.jpg,9,8
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13242359605_a99edf5f45.jpg,9,11
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13123822265_e71a7c3f9f.jpg,15,0
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11732924526_bc0feab3a1.jpg,17,17
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5612335912_c904ea26ce.jpg,5,2
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12771750624_9dfb5181fa.jpg,6,18
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12936203063_186d270707.jpg,9,0
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13089313514_74df8b5d0e.jpg,9,9
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13062141133_90f657b0b2.jpg,15,16
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13038786634_0c4332d38b.jpg,13,7
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8414006151_a707912c64.jpg,14,15
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13052510145_a6c5b6b4fa.jpg,13,13
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8499104461_ebb1c49b1f.jpg,14,13
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13102368185_071260595d.jpg,17,14
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9726312930_ba976cbced.jpg,0,19
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13244812305_53a652b124.jpg,11,15
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11389278774_e05f38dde9.jpg,13,1
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5997158205_a2bee0861c.jpg,5,16
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13046807114_1f87b24c22.jpg,10,10
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11690269506_42838c894a.jpg,17,5
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13034587214_ca3720786c.jpg,11,16
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8660767543_40c73f3b9b.jpg,19,19
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12987302594_aab1dd99a8.jpg,6,1
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13201348344_2fd4383f4e.jpg,6,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5998068836_b85a02ddb6.jpg,19,19
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9086223588_3b7cd30e82.jpg,14,14
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12293809726_633e9040b2.jpg,14,14
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10132408355_49b09ca399.jpg,0,19
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12459087665_0bb63425dc.jpg,15,11
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10673440124_5a9eae7593.jpg,3,7
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11631760875_596a64a3ec.jpg,0,5
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12702609385_e8c0f7753c.jpg,17,17
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11313397633_625b176440.jpg,14,14
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12865647703_00ca925c2c.jpg,9,9
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12150282143_ac76a5bd3a.jpg,0,12
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11206900376_abde5131f4.jpg,13,13
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12488834034_64c60d9a63.jpg,17,17
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2149620512_d2275400d9.jpg,3,13
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12225596804_99ebd780df.jpg,4,4
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9313839800_f907b9d93c.jpg,19,1
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13090368583_be410eaeec.jpg,4,4
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13212048725_40c0fdebfe.jpg,6,6
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12849166784_eb0653a15d.jpg,18,13
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11394956755_bab8d5c708.jpg,13,6
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9548565022_c8756b2888.jpg,18,10
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11470429263_2fe57b9cbf.jpg,10,16
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12146816664_b61d2d62ce.jpg,8,6
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12909460573_ef66e6c588.jpg,17,13
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6299095165_3bb3f4e0d5.jpg,7,7
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12888534043_a5bcac4be7.jpg,18,17
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12539046844_2635909de6.jpg,16,0
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11996294236_6378945cbc.jpg,19,19
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11295671626_667986f8d9.jpg,0,0
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6284873581_b4b34dee77.jpg,7,3
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12683068354_1c99505f84.jpg,10,12
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12216437885_a8a02855d0.jpg,16,11
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11992200635_3b12105a1a.jpg,19,10
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11440857295_50b0718d6d.jpg,8,10
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12760067034_7486f967c6.jpg,15,15
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12948795083_8e8a39ba54.jpg,9,1
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12851577855_002a093356.jpg,4,1
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13197045853_44d389897c.jpg,8,8
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9193881646_9448d56d79.jpg,18,13
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2814031740_9bda98094e.jpg,3,3
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12150476915_61ce9dd813.jpg,8,10
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13243760565_e9e0a687cc.jpg,11,11
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11152203324_2f8da1209a.jpg,3,2
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12981688425_a5be5158b0.jpg,6,17
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8663703387_bac98f3d87.jpg,14,14
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11632114015_0689284445.jpg,8,8
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12958111253_af635ca62e.jpg,11,0
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12699134403_1ceebe7559.jpg,17,8
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12040369565_86cd5f7734.jpg,8,8
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12033474714_3239435ede.jpg,16,19
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13142513424_957c751194.jpg,11,15
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12632152675_1dc2263e79.jpg,2,14
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13092450205_3ef547de83.jpg,1,9
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9147380044_f2352e3029.jpg,0,4
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9830869386_e15ec23a9a.jpg,18,18
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11978331795_268f49567d.jpg,16,16
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12280917123_865055aed5.jpg,1,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11236758913_46c8519a55.jpg,12,18
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10120211373_2167e675e2.jpg,19,12
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8895289229_90582c4602.jpg,19,0
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12429015543_5ac8c859c2.jpg,10,10
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13069562934_566eaba25a.jpg,8,8
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9827749583_b35a006bd7.jpg,19,0
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12444732064_c6182dd487.jpg,15,15
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13101082844_a109d763e2.jpg,0,7
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9925916483_7a5e00f10a.jpg,12,11
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9783467735_d4fdc6b048.jpg,18,9
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13147795745_16050707b2.jpg,9,9
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12810005314_905395f50e.jpg,4,4
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10452257284_561971f901.jpg,18,14
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9504721541_a32eba7c71.jpg,14,1
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9992728063_10a1705683.jpg,14,15
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13085135084_e2fc527133.jpg,6,8
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13051701483_7e09c36508.jpg,6,6
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3363521221_d94d160188.jpg,7,15
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12285292924_3c3eac20cf.jpg,16,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13035324124_5217ee04c7.jpg,15,15
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11082125166_94493dfcdc.jpg,13,13
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11894536294_707e7bcd01.jpg,8,6
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13061277464_8c0b25ab4f.jpg,6,1
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12975909454_fa3dc1967d.jpg,2,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11141966224_11fb240b21.jpg,19,7
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8244811396_0786729cf5.jpg,10,8
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12332910263_5ea41f5639.jpg,14,14
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12937236054_ccbc419044.jpg,9,17
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12918575565_c842af537b.jpg,8,8
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11397092433_7303c26dd5.jpg,13,5
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13227304465_eeb295a512.jpg,11,11
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9429969340_66cddfd193.jpg,12,5
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9990427284_7bac00c557.jpg,18,17
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10347506764_808bc1953e.jpg,10,10
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11943522643_b34475d5b5.jpg,17,17
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13041773215_e5a629a31b.jpg,6,8
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10388503093_ac1de84a3d.jpg,7,3
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8498391209_f862314e5a.jpg,10,10
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13088553334_4a0afe1077.jpg,6,6
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10530283093_b19e1686fb.jpg,19,14
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12705153373_20564b298f.jpg,1,19
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9478657400_4e70f95248.jpg,19,19
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12959069705_77edc73e1a.jpg,1,5
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8117401890_ee17e8cfb9.jpg,10,10
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13190278104_bba4edc343.jpg,1,18
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9720471472_b354b4e25d.jpg,14,14
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13130702164_b591d6995c.jpg,15,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9511285547_932ce455c3.jpg,12,12
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13252865055_66341e7471.jpg,5,3
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12756889063_6784a3da75.jpg,14,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9596122714_15861701aa.jpg,12,8
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12931885275_53a382e0c3.jpg,8,8
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11878258396_8fc5e5c7fa.jpg,16,3
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5134133727_8e0f48b509.jpg,7,7
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9629731713_0d6d629f60.jpg,17,17
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12529248574_9aa7d7b325.jpg,8,8
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11722744884_f0ee09a5a6.jpg,12,1
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12238939194_75a7624179.jpg,17,18
